16
Iter:    28 | Cost: 0.1777333 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    29 | Cost: 0.1223856 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    30 | Cost: 0.1192135 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    31 | Cost: 0.1707653 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    32 | Cost: 0.1272213 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    33 | Cost: 0.2557336 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    34 | Cost: 0.1498868 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    35 | Cost: 0.1263698 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    36 | Cost: 0.1318310 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    37 | Cost: 0.1329471 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    38 | Cost: 0.1846337 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    39 | Cost: 0.1551269 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    40 | Cost: 0.1178582 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    41 | Cost: 0.1030184 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    42 | Cost: 0.1099927 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    43 | Cost: 0.1305975 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    44 | Cost: 0.1107332 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    45 | Cost: 0.2254777 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    46 | Cost: 0.1195354 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    47 | Cost: 0.0915191 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    48 | Cost: 0.0889332 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    49 | Cost: 0.0821414 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    50 | Cost: 0.1286611 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    51 | Cost: 0.1475984 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    52 | Cost: 0.1398110 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    53 | Cost: 0.2782723 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    54 | Cost: 0.4082118 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    55 | Cost: 0.2395775 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    56 | Cost: 0.1937740 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    57 | Cost: 0.4099227 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    58 | Cost: 0.3680383 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    59 | Cost: 0.2640714 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    60 | Cost: 0.2797602 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    61 | Cost: 0.2002295 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    62 | Cost: 0.2827279 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    63 | Cost: 0.2113523 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    64 | Cost: 0.2426589 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    65 | Cost: 0.2136287 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    66 | Cost: 0.1951111 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    67 | Cost: 0.2292858 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    68 | Cost: 0.1952066 | Acc train: 1.0000000 | Acc validation: 1.0000000 
